LPL,legg,WA Core Plus SMA,CI,Intermediate-Term Bond,2.96210500,3.38930200,3.42398300,4.43317800,5.15359800,5.97733600,7.08627200,12.62601300,13.46974400,-0.00562500,0.36067415,-0.00168517,1.10030600,0.91130205,0.57184951,1.02229500,5.80476973,1.38647502,124.54153993,130.89840905,125.22812201,113.66366749,111.76952132,112.03655265,117.02178104,121.72535815,121.17164536,-13.12290304,4.82341782,-8.17285579,-7.72828257,-3.45927626,-1.12430728,-1.65805720,4.57463743,1.94445947,4,6,4,6,4,6,4,6,4,6,4,6,3,6,2,6,2,6,1,4,4,6,5,6,2,6,1,6,1,6,1,6,1,7,1,6
LPL,legg,WA Core SMA,CI,Intermediate-Term Bond,,,,,,,,0.39851000,0.39091500,,,,,,,,0.39942200,-0.00753020,,,,,,,,121.72535815,121.17164536,,,,,,,,4.57463743,1.94445947,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,2,7,4,6
LPL,legg,WA Gov/Corp SMA,CI,Intermediate-Term Bond,0.82705000,0.83446300,0.83963700,0.79837900,0.80336500,0.79651200,0.80082300,,,,0.00729917,0.01331300,-0.04110102,0.00493173,-0.00693125,0.00425890,,,124.54153993,130.89840905,125.22812201,113.66366749,111.76952132,112.03655265,117.02178104,,,,4.82341782,-8.17285579,-7.72828257,-3.45927626,-1.12430728,-1.65805720,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,5,6,4,6,5,6,4,6,2,6,3,6,,,,
LPL,gwnk,Short-Term Taxable Bond,CS,Short-Term Bond,14.12268709,14.89867797,14.91443179,14.57361638,14.71353556,13.88553988,18.05795516,17.35231546,18.29058488,0.50623060,0.70225548,0.01735160,-0.19346325,0.68500841,-0.86990219,4.12755451,-0.65799888,1.08202184,14.12268709,14.89867797,14.91443179,14.57361638,14.71353556,13.88553988,18.05795516,17.35231546,18.29058488,0.50623060,0.70225548,0.01735160,-0.19346325,0.68500841,-0.86990219,4.12755451,-0.65799888,1.08202184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LPL,laza,Emerging Markets Equity Select ADR,EM,Diversified Emerging Markets,,,,,,,,0.98700000,0.98700000,,,,,,,,0.79300000,0.79300000,,,,,,,,0.98700000,0.98700000,,,,,,,,0.79300000,0.79300000,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,1,1,1,1
LPL,inve,Invesco International Core Equity ADR SMA,FB,Foreign Large-Blend,10.10009764,10.07947609,10.84781802,10.57727655,11.11903698,11.75864746,12.47598505,12.69615766,13.08986873,-2.18819382,0.04698287,-0.02962230,-0.15869908,-0.12590233,0.12474969,0.08839566,-0.29585421,0.29109371,31.80543216,31.50204052,30.55923601,29.54627655,29.56803698,33.42264746,35.33898505,37.78815766,38.68186873,0.86180618,0.03898287,-2.71310612,0.38340092,-1.79390233,1.65474969,0.07333566,1.16106579,2.16209371,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,1,4,5,5,3,4,2,4,4,4,2,4,3,4,2,4,4,4,4,4
LPL,laza,International Equity Select ADR,FB,Foreign Large-Blend,9.00500000,9.47400000,9.98300000,9.63600000,9.48300000,10.49300000,10.79400000,12.09500000,12.09500000,0.52200000,0.38700000,0.18400000,0.14800000,-0.65900000,0.00200000,-0.21200000,0.90900000,0.90900000,31.80543216,31.50204052,30.55923601,29.54627655,29.56803698,33.42264746,35.33898505,37.78815766,38.68186873,0.86180618,0.03898287,-2.71310612,0.38340092,-1.79390233,1.65474969,0.07333566,1.16106579,2.16209371,2,5,2,5,2,5,2,4,2,4,2,4,2,4,2,4,2,4,2,5,1,4,1,4,3,4,3,4,4,4,4,4,1,4,1,4
LPL,laza,International Equity Select with EM ADR,FB,Foreign Large-Blend,3.41800000,3.60400000,1.45700000,3.53300000,1.46600000,1.77100000,1.76900000,2.39700000,2.39700000,0.14800000,0.10500000,-2.23028382,0.23000000,-2.18900000,0.21800000,-0.11300000,0.51200000,0.51200000,31.80543216,31.50204052,30.55923601,29.54627655,29.56803698,33.42264746,35.33898505,37.78815766,38.68186873,0.86180618,0.03898287,-2.71310612,0.38340092,-1.79390233,1.65474969,0.07333566,1.16106579,2.16209371,4,5,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,5,2,4,4,4,1,4,4,4,2,4,3,4,2,4,2,4
LPL,lord,International Core EAFE,FB,Foreign Large-Blend,2.58233452,2.34456443,2.47141799,,,,,,,2.40000000,,,,,,,,,31.80543216,31.50204052,30.55923601,,,,,,,0.86180618,,,,,,,,,5,5,5,5,4,5,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,
LPL,rena,International Equity ADR,FB,Foreign Large-Blend,6.70000000,6.00000000,5.80000000,5.80000000,7.50000000,9.40000000,10.30000000,10.60000000,11.10000000,-0.02000000,-0.50000000,-0.63720000,0.16410000,1.18000000,1.31000000,0.30994000,0.03592000,0.45000000,31.80543216,31.50204052,30.55923601,29.54627655,29.56803698,33.42264746,35.33898505,37.78815766,38.68186873,0.86180618,0.03898287,-2.71310612,0.38340092,-1.79390233,1.65474969,0.07333566,1.16106579,2.16209371,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,4,3,4,2,4,1,4,1,4,1,4,3,4,3,4
LPL,inve,Invesco International Growth ADR SMA,FG,Foreign Large-Growth,23.89334513,27.02882817,25.54402656,24.11715874,22.83370495,22.50519683,24.50529412,23.17227893,25.65201426,-8.46110302,4.05844133,-2.65219739,-0.24151019,-2.92329722,-1.58351897,1.23685022,-2.16350381,2.99409092,24.99898213,28.10760617,26.68573556,24.91244474,23.69776795,23.44636283,25.66158712,24.96207910,27.61195058,-8.46110302,4.05729536,-2.58997181,-0.54343819,-2.85529129,-1.50726210,1.44840219,-2.16350381,3.82067196,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,1,1,2
LPL,legg,CBI Intl Growth ADR ESG SMA,FG,Foreign Large-Growth,,,,,,,,1.78980017,,,,,,,,,,,,,,,,,,24.96207910,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,
LPL,legg,CBI Intl Growth ADR SMA,FG,Foreign Large-Growth,1.10563700,1.07877800,1.14170900,0.79528600,0.86406300,0.94116600,1.15629300,,1.95993632,,-0.00114597,0.06222558,-0.30192800,0.06800593,0.07625687,0.21155197,,0.82658104,24.99898213,28.10760617,26.68573556,24.91244474,23.69776795,23.44636283,25.66158712,,27.61195058,,4.05729536,-2.58997181,-0.54343819,-2.85529129,-1.50726210,1.44840219,,3.82067196,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,2,2,,,2,2,1,2,2,2,1,2,1,2,2,2,,,2,2
LPL,bran,International Equity,FV,Foreign Large-Value,10.81524577,10.64278500,11.15117000,10.56383000,12.24546000,12.16973600,12.89083600,13.64600600,13.42855300,,-0.16896784,0.50195941,-0.58998937,1.67597354,-0.07927365,0.71483633,0.75269564,-0.22051164,37.60992515,33.54560459,34.90806847,33.70089777,36.69981807,36.68272875,38.05213512,40.83567253,41.47663289,,-3.80130145,0.98673292,-1.25663256,2.62434531,-0.07762700,1.06044591,2.55824179,0.84339183,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,,,1,3,2,3,3,3,1,3,3,3,1,3,2,3,3,3
LPL,dela,International Equity ADR,FV,Foreign Large-Value,18.03498038,17.78885959,18.32439847,17.90088877,18.90813107,18.96387175,19.36723712,21.22354953,22.32501989,,-0.24807319,0.52878570,-0.41914455,0.99303402,0.04829883,0.39451088,1.84855957,1.10460586,37.60992515,33.54560459,34.90806847,33.70089777,36.69981807,36.68272875,38.05213512,40.83567253,41.47663289,,-3.80130145,0.98673292,-1.25663256,2.62434531,-0.07762700,1.06044591,2.55824179,0.84339183,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,,,2,3,1,3,2,3,2,3,1,3,2,3,1,3,1,3
LPL,fran,Templeton International Equity SMA,FV,Foreign Large-Value,8.45029900,4.81246000,5.11800000,4.91797900,5.20902700,5.45072100,5.69266200,5.85931700,5.72306000,-0.64780411,-3.38426042,-0.04401219,-0.24749864,-0.04466225,-0.04665218,-0.04890130,-0.04301342,-0.04070239,37.60992515,33.54560459,34.90806847,33.70089777,36.69981807,36.68272875,38.05213512,40.83567253,41.47663289,-0.64780411,-3.80130145,0.98673292,-1.25663256,2.62434531,-0.07762700,1.06044591,2.55824179,0.84339183,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,1,1,3,3,3,3,1,3,3,3,2,3,3,3,3,3,2,3
LPL,nuve,SMA NWQ Intl Val,FV,Foreign Large-Value,0.30940000,0.30150000,0.31450000,0.31820000,0.33720000,0.09840000,0.10140000,0.10680000,,,,,,,,,,,37.60992515,33.54560459,34.90806847,33.70089777,36.69981807,36.68272875,38.05213512,40.83567253,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,
LPL,dela,Aggregate US Gov,GI,Intermediate Government,0.21362605,0.21696811,0.21661721,0.20809506,0.20879005,0.20015961,0.19039158,0.17023687,0.61582538,,0.00330115,-0.00035632,-0.00844400,0.00068061,-0.00865518,-0.00977897,-0.02015741,0.44563292,2.39067573,2.52991353,2.51995831,2.49086983,2.47239598,2.46536714,3.28330463,2.58565748,3.23628056,,0.13892525,-0.01001605,-0.02846458,-0.01861780,-0.00724153,0.81776848,-0.69761955,0.65085885,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,2,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2
LPL,dela,Intermediate Aggregate US Gov,GI,Intermediate Government,2.17704968,2.31294542,2.30334110,2.28277477,2.26360593,2.26520753,3.09291305,2.41542061,2.62045518,,0.13562410,-0.00965973,-0.02002058,-0.01929841,0.00141365,0.82754745,-0.67746214,0.20522593,2.39067573,2.52991353,2.51995831,2.49086983,2.47239598,2.46536714,3.28330463,2.58565748,3.23628056,,0.13892525,-0.01001605,-0.02846458,-0.01861780,-0.00724153,0.81776848,-0.69761955,0.65085885,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,,,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2
LPL,dela,Low Duration US Gov,GS,Short Government,0.92063142,0.92342142,0.91568499,0.90688279,0.74907856,0.74957547,0.75083127,0.74820991,,,0.00274482,-0.00775114,-0.00873476,-0.15783652,0.00047143,0.00122729,-0.00261611,,0.92063142,0.92342142,0.91568499,1.15669879,1.14935256,1.15115347,1.15248127,1.11752791,,,0.00274482,-0.00775114,0.23943624,-0.00877852,0.00174746,0.00128496,-0.03493481,,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,,,,,1,1,1,1,2,2,2,2,2,2,1,2,1,2,,
LPL,legg,WA GSM 5 SMA,GS,Short Government,,,,0.24981600,0.40027400,0.40157800,0.40165000,0.36931800,0.36625200,,,,0.24817100,0.14905800,0.00127603,0.00005767,-0.03231870,-0.00304034,,,,1.15669879,1.14935256,1.15115347,1.15248127,1.11752791,0.36625200,,,,0.23943624,-0.00877852,0.00174746,0.00128496,-0.03493481,-0.00304034,,,,,,,2,2,2,2,2,2,2,2,2,2,1,1,,,,,,,1,2,1,2,1,2,2,2,2,2,1,1
LPL,gwnk,Corp Bond Opportunities,HY,High-Yield Bond,4.26478041,4.57086547,5.06042679,3.79816785,3.81795690,3.70814563,3.40839982,3.37248436,2.68817234,0.31149555,0.21920972,0.37090616,-1.16416453,-0.03153296,-0.18326258,-0.34428303,-0.04444838,-0.62015927,4.26478041,4.57086547,5.06042679,3.79816785,3.81795690,3.70814563,3.40839982,3.37248436,2.68817234,0.31149555,0.21920972,0.37090616,-1.16416453,-0.03153296,-0.18326258,-0.34428303,-0.04444838,-0.62015927,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LPL,bran,Global Balanced,IH,World Allocation,14.24349564,13.97625400,13.87855300,15.21343500,16.39552800,17.14552200,18.13477200,18.40636900,19.62306500,,-0.26748760,-0.10257716,1.32925205,1.17585013,0.74749703,0.98184915,0.26886482,1.21722754,14.24349564,13.97625400,13.87855300,15.21343500,16.39552800,17.14552200,18.13477200,18.40636900,19.62306500,,-0.26748760,-0.10257716,1.32925205,1.17585013,0.74749703,0.98184915,0.26886482,1.21722754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LPL,legg,CBI Appreciation SMA,LB,Large-Cap Blend,1.84904700,2.41890800,4.51284300,4.73478000,8.75531000,10.97087800,11.80627400,12.97829141,15.90021140,-0.00108297,0.52193200,2.09823400,0.13567600,3.77024200,2.02790600,0.56797728,,3.73917388,46.63247200,52.15981100,55.69167300,58.61334200,67.68008300,74.56932500,77.93262400,82.92262350,45.12141985,0.34546264,1.40564743,2.88549938,1.26878359,5.61108973,3.29022928,0.80089824,,4.50992926,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,,,1,2
LPL,legg,CBI Dividend Strategy SMA,LB,Large-Cap Blend,19.01902500,20.77420300,21.77803000,22.88526200,25.40357300,27.12324700,28.08855000,30.06003209,29.22120845,0.34654561,0.88371543,0.78726538,1.13310759,1.84084773,1.26232328,0.23292096,,1.01593138,46.63247200,52.15981100,55.69167300,58.61334200,67.68008300,74.56932500,77.93262400,82.92262350,45.12141985,0.34546264,1.40564743,2.88549938,1.26878359,5.61108973,3.29022928,0.80089824,,4.50992926,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,,,2,2
LPL,nuve,SMA SBAM Div Growth,LB,Large-Cap Blend,25.76440000,28.96670000,29.40080000,30.99330000,33.52120000,36.47520000,38.03780000,39.88430000,,,,,,,,,,,46.63247200,52.15981100,55.69167300,58.61334200,67.68008300,74.56932500,77.93262400,82.92262350,,,,,,,,,,,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,,,,,,,,,,,,,,,,,,,,
LPL,cong,Large Cap Growth,LG,Large-Cap Growth,4.10018822,3.90201419,3.73446678,3.97799991,4.20351563,3.45472029,2.80517522,3.14228820,3.16958200,,-0.19857414,-0.29125841,0.20805579,-0.05961009,-0.93374174,-0.83045605,0.12270692,-0.06833103,194.87600191,209.83550389,258.99668338,286.40777398,299.50365669,311.10887953,320.22010958,342.28758308,334.86078526,,13.00875985,59.56221608,-0.88891427,-4.31465550,6.20653827,-1.22941321,-4.49120041,10.92762006,1,10,1,10,3,10,3,10,3,10,3,9,3,9,4,9,4,9,,,8,8,7,8,9,9,7,9,9,9,9,9,4,6,9,9
LPL,cong,Multi Cap Growth,LG,Large-Cap Growth,5.99283400,6.22593900,6.35343800,6.29890600,6.84808700,5.21068000,11.07368500,11.90277500,13.21457800,,0.34979428,-0.00458446,-0.02796208,0.11533023,-1.90993513,5.42495558,0.04903918,1.08574682,194.87600191,209.83550389,258.99668338,286.40777398,299.50365669,311.10887953,320.22010958,342.28758308,334.86078526,,13.00875985,59.56221608,-0.88891427,-4.31465550,6.20653827,-1.22941321,-4.49120041,10.92762006,7,10,7,10,7,10,7,10,7,10,7,9,6,9,6,9,6,9,,,4,8,5,8,5,9,3,9,8,9,1,9,2,6,4,9
LPL,dela,Large Cap Growth Equity,LG,Large-Cap Growth,8.01363473,9.34358176,10.21999558,9.77531223,7.67924459,7.77441296,7.25228749,5.66851093,5.32644184,,1.33138768,0.86883293,-0.44074427,-2.10254328,0.09004548,-0.52882738,-1.58581805,-0.34288272,194.87600191,209.83550389,258.99668338,286.40777398,299.50365669,311.10887953,320.22010958,342.28758308,334.86078526,,13.00875985,59.56221608,-0.88891427,-4.31465550,6.20653827,-1.22941321,-4.49120041,10.92762006,6,10,6,10,6,10,6,10,6,10,6,9,7,9,7,9,7,9,,,3,8,3,8,6,9,9,9,5,9,6,9,5,6,7,9
LPL,gwnk,Diversified Equity,LG,Large-Cap Growth,3.37705915,3.20976702,2.76344253,2.88220073,2.94640160,3.05792148,3.17084474,3.27730976,3.53163675,0.53510493,0.18571671,-0.55184072,-0.00150662,-0.03500844,-0.00800000,-0.01515746,-0.01568542,0.19982027,194.87600191,209.83550389,258.99668338,286.40777398,299.50365669,311.10887953,320.22010958,342.28758308,334.86078526,7.18773575,13.00875985,59.56221608,-0.88891427,-4.31465550,6.20653827,-1.22941321,-4.49120041,10.92762006,8,10,8,10,8,10,8,10,8,10,8,9,8,9,9,9,9,9,4,7,5,8,6,8,4,9,5,9,6,9,4,9,3,6,6,9
LPL,laza,U.S. Equity Select,LG,Large-Cap Growth,1.52400000,1.56400000,1.64400000,1.79900000,2.01800000,2.17700000,2.47000000,3.59300000,3.59300000,0.10000000,,,0.12700000,0.10100000,0.13900000,0.20900000,0.94200000,0.94200000,194.87600191,209.83550389,258.99668338,286.40777398,299.50365669,311.10887953,320.22010958,342.28758308,334.86078526,7.18773575,,,-0.88891427,-4.31465550,6.20653827,-1.22941321,-4.49120041,10.92762006,9,10,9,10,9,10,9,10,9,10,9,9,9,9,8,9,8,9,6,7,,,,,3,9,4,9,4,9,2,9,1,6,5,9
LPL,legg,CBI All Cap Growth SMA,LG,Large-Cap Growth,22.29613500,22.28685400,24.29720500,25.37626800,28.25552000,28.90874400,30.05004800,33.54714187,32.28851518,-1.40473725,-0.41885502,0.52177375,0.44060505,0.75059848,-0.08381520,0.10652877,,2.93644616,194.87600191,209.83550389,258.99668338,286.40777398,299.50365669,311.10887953,320.22010958,342.28758308,334.86078526,7.18773575,13.00875985,59.56221608,-0.88891427,-4.31465550,6.20653827,-1.22941321,,10.92762006,5,10,5,10,5,10,5,10,5,10,5,9,5,9,5,9,5,9,7,7,7,8,4,8,2,9,1,9,7,9,3,9,,,2,9
LPL,legg,CBI Large Cap Growth SMA,LG,Large-Cap Growth,26.41755781,37.28553392,82.26035649,109.09524111,112.39913487,122.87912180,126.38649513,133.63678776,140.48808893,2.65870380,10.36881179,64.75905633,3.53092069,-1.62269345,7.35387642,-0.60295960,-3.12344304,9.86488660,194.87600191,209.83550389,258.99668338,286.40777398,299.50365669,311.10887953,320.22010958,342.28758308,334.86078526,7.18773575,13.00875985,59.56221608,-0.88891427,-4.31465550,6.20653827,-1.22941321,-4.49120041,10.92762006,4,10,4,10,1,10,1,10,1,10,1,9,1,9,1,9,1,9,2,7,1,8,1,8,1,9,8,9,1,9,7,9,6,6,1,9
LPL,legg,CBI Multi Cap Growth SMA,LG,Large-Cap Growth,38.65158400,42.40575700,46.63629200,46.79133400,49.92750300,52.97945800,53.39201200,56.62091196,47.19735523,2.03108929,1.98857454,0.95605863,-0.51810163,-0.78602953,3.01347820,-0.33888274,,1.65517464,194.87600191,209.83550389,258.99668338,286.40777398,299.50365669,311.10887953,320.22010958,342.28758308,334.86078526,7.18773575,13.00875985,59.56221608,-0.88891427,-4.31465550,6.20653827,-1.22941321,,10.92762006,3,10,2,10,2,10,2,10,2,10,2,9,2,9,2,9,3,9,3,7,2,8,2,8,7,9,6,9,2,9,5,9,,,3,9
LPL,legg,LM MDA 0 SMA,LG,Large-Cap Growth,39.58810900,40.39455700,38.35638700,38.28811200,40.77915000,41.76682100,41.91956200,47.59885760,47.45158733,0.21757498,-0.08809599,-4.31582197,-1.63718120,0.39430058,0.43563024,-1.56135433,,1.59826632,194.87600191,209.83550389,258.99668338,286.40777398,299.50365669,311.10887953,320.22010958,342.28758308,334.86078526,7.18773575,13.00875985,59.56221608,-0.88891427,-4.31465550,6.20653827,-1.22941321,,10.92762006,2,10,3,10,4,10,4,10,4,10,4,9,4,9,3,9,2,9,5,7,6,8,8,8,8,9,2,9,3,9,8,9,,,8,9
LPL,nuve,SMA WIN Lg Cap Grow,LG,Large-Cap Growth,0.21490000,0.21750000,0.23110000,0.22340000,0.24710000,,,,,,,,,,,,,,194.87600191,209.83550389,258.99668338,286.40777398,299.50365669,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,
LPL,rena,Large Cap Growth,LG,Large-Cap Growth,44.70000000,43.00000000,42.50000000,41.90000000,44.20000000,42.90000000,41.70000000,43.30000000,38.60000000,3.05000000,-0.51000000,-2.38000000,-2.57000000,-1.07000000,-1.89000000,-3.09226000,-0.88000000,-4.36000000,194.87600191,209.83550389,258.99668338,286.40777398,299.50365669,311.10887953,320.22010958,342.28758308,334.86078526,7.18773575,13.00875985,59.56221608,-0.88891427,-4.31465550,6.20653827,-1.22941321,-4.49120041,10.92762006,1,10,1,10,3,10,3,10,3,10,3,9,3,9,4,9,4,9,1,7,8,8,7,8,9,9,7,9,9,9,9,9,4,6,9,9
LPL,anch,All Cap,LV,Large-Cap Value,1.24000000,0.70000000,1.09000000,1.11000000,1.01000000,1.45000000,1.14000000,1.09000000,1.24000000,,-0.58093400,0.34700000,-0.00497000,-0.12400000,4.83000000,-0.36167050,-0.08400000,0.15600000,66.42464758,81.81075371,82.81229117,84.71763108,85.58699354,84.89220262,84.04094748,82.07034056,41.54946758,,15.03302243,-0.16371303,-0.09258001,-0.27918775,4.50750630,3.84482091,-4.55483140,-2.40045405,6,7,6,7,6,7,5,7,5,8,5,8,5,8,6,9,5,8,,,6,6,1,6,4,6,6,7,1,7,7,7,6,7,3,8
LPL,bran,U.S. Value Equity,LV,Large-Cap Value,5.36342905,5.02692700,5.08781100,5.55221200,5.15085100,5.10361400,5.40321700,5.55443800,5.55514800,,-0.33757580,0.05816599,0.45962586,-0.40337670,-0.04917852,0.29854601,0.14881469,0.00163333,66.42464758,81.81075371,82.81229117,84.71763108,85.58699354,84.89220262,84.04094748,82.07034056,41.54946758,,15.03302243,-0.16371303,-0.09258001,-0.27918775,4.50750630,3.84482091,-4.55483140,-2.40045405,3,7,4,7,4,7,3,7,4,8,4,8,4,8,4,9,3,8,,,5,6,2,6,2,6,7,7,6,7,2,7,3,7,4,8
LPL,dela,Large Cap Value,LV,Large-Cap Value,14.12464041,30.30085580,29.73138419,31.08762060,31.33014187,30.50167962,34.07245109,28.95970990,24.63123976,,16.15535762,-0.56986182,1.34483285,0.23287773,-0.82858591,3.55556426,-5.13045323,-4.32611214,66.42464758,81.81075371,82.81229117,84.71763108,85.58699354,84.89220262,84.04094748,82.07034056,41.54946758,,15.03302243,-0.16371303,-0.09258001,-0.27918775,4.50750630,3.84482091,-4.55483140,-2.40045405,2,7,1,7,1,7,1,7,1,8,1,8,1,8,1,9,1,8,,,1,6,6,6,1,6,4,7,7,7,1,7,7,7,8,8
LPL,gwnk,Equity Dividend Plus,LV,Large-Cap Value,,,,,0.20074324,0.64341027,0.55662686,0.58244776,0.34865127,,,,,0.20000000,0.43586791,-0.09662666,0.00380961,-0.21771646,,,,,85.58699354,84.89220262,84.04094748,82.07034056,41.54946758,,,,,-0.27918775,4.50750630,3.84482091,-4.55483140,-2.40045405,,,,,,,,,8,8,6,8,6,8,7,9,7,8,,,,,,,,,1,7,2,7,6,7,4,7,7,8
LPL,inve,Invesco Comstock SMA,LV,Large-Cap Value,2.11061413,2.16617764,2.30581320,0.43856539,0.44813634,0.46048330,0.48872072,0.52309570,0.99126682,-0.01094482,0.00864316,-0.01109603,-2.04136908,-0.00241009,0.00788219,-0.00232371,-0.00244093,0.49698252,66.42464758,81.81075371,82.81229117,84.71763108,85.58699354,84.89220262,84.04094748,82.07034056,41.54946758,-0.28139655,15.03302243,-0.16371303,-0.09258001,-0.27918775,4.50750630,3.84482091,-4.55483140,-2.40045405,5,7,5,7,5,7,7,7,7,8,8,8,8,8,8,9,6,8,2,3,3,6,5,6,6,6,5,7,5,7,5,7,5,7,2,8
LPL,inve,Invesco Diversified Dividend SMA,LV,Large-Cap Value,,,,,,,,0.25857343,0.24975343,,,,,,,,0.25802474,-0.00050328,,,,,,,,82.07034056,41.54946758,,,,,,,,-4.55483140,-2.40045405,,,,,,,,,,,,,,,9,9,8,8,,,,,,,,,,,,,,,1,7,5,8
LPL,legg,CBI All Cap Value SMA,LV,Large-Cap Value,4.98797000,5.14518800,5.42207300,5.18065800,5.47115500,5.53952900,5.84273300,6.15749556,5.93918511,-0.39546973,0.02066356,0.03801281,-0.58283699,0.03293556,0.02070674,0.07602777,,-0.20203335,66.42464758,81.81075371,82.81229117,84.71763108,85.58699354,84.89220262,84.04094748,82.07034056,41.54946758,-0.28139655,15.03302243,-0.16371303,-0.09258001,-0.27918775,4.50750630,3.84482091,,-2.40045405,4,7,3,7,3,7,4,7,3,8,3,8,3,8,3,9,2,8,3,3,2,6,4,6,5,6,2,7,3,7,3,7,,,6,8
LPL,legg,CBI Large Cap Value SMA,LV,Large-Cap Value,0.42846200,0.43610500,0.48323800,0.51573200,0.53333100,0.54447600,0.55388200,1.10190914,2.59422319,0.12501800,0.00477702,0.04000000,0.03213735,0.01739478,0.01100892,0.00928484,0.25141372,1.69129533,66.42464758,81.81075371,82.81229117,84.71763108,85.58699354,84.89220262,84.04094748,82.07034056,41.54946758,-0.28139655,15.03302243,-0.16371303,-0.09258001,-0.27918775,4.50750630,3.84482091,-4.55483140,-2.40045405,7,7,7,7,7,7,6,7,6,8,7,8,7,8,5,9,4,8,1,3,4,6,3,6,3,6,3,7,4,7,4,7,2,7,1,8
LPL,lord,Large Cap Value,LV,Large-Cap Value,10.22353199,10.38540027,10.73447178,11.39824309,11.34173509,11.65231043,12.38001681,13.10427107,,,-0.23790913,-0.06593398,0.70000000,-0.23260903,0.07980497,0.36601890,0.00000000,,66.42464758,81.81075371,82.81229117,84.71763108,85.58699354,84.89220262,84.04094748,82.07034056,,,15.03302243,-0.16371303,-0.09258001,-0.27918775,4.50750630,3.84482091,-4.55483140,,2,7,1,7,1,7,1,7,1,8,1,8,1,8,1,9,,,,,1,6,6,6,1,6,4,7,7,7,1,7,7,7,,
LPL,nuve,SMA NWQ Lg Cap Val,LV,Large-Cap Value,27.94600000,27.65010000,27.95750000,29.43460000,30.10090000,28.99670000,23.60330000,24.73840000,,,,,,,,,,,66.42464758,81.81075371,82.81229117,84.71763108,85.58699354,84.89220262,84.04094748,82.07034056,,,,,,,,,,,1,7,2,7,2,7,2,7,2,8,2,8,2,8,2,9,,,,,,,,,,,,,,,,,,,,
LPL,anch,Balanced,MA,Allocation - 50% to 70% Equity,20.57000000,7.33000000,6.37000000,11.23000000,14.13000000,19.40000000,21.38000000,21.60000000,20.57000000,-0.22500000,-2.07000000,-1.08000000,4.82800000,2.43800000,1.74600000,0.93600000,-0.15400000,-0.19400000,64.47024900,51.16132300,50.96673700,58.22916000,62.38020900,60.88954900,62.46446500,66.05502800,64.98497300,-0.54500000,-2.44754404,-1.40812244,5.24057917,2.95320662,1.98461856,2.42806556,0.76607766,0.42102537,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,2,3,3,3,3,1,3,1,3,1,3,2,3,3,3,3,3
LPL,cong,Balanced (Large Cap),MA,Allocation - 50% to 70% Equity,2.30074900,2.05652300,2.70033700,3.44576000,4.90570900,6.36214900,8.22716500,9.40512800,10.02237300,,-0.25054404,0.58387756,0.74357917,1.23320662,1.25361856,1.55936987,0.76007766,0.45502537,64.47024900,51.16132300,50.96673700,58.22916000,62.38020900,60.88954900,62.46446500,66.05502800,64.98497300,,-2.44754404,-1.40812244,5.24057917,2.95320662,1.98461856,2.42806556,0.76607766,0.42102537,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,4,,,2,3,1,3,2,3,2,3,2,3,1,3,1,3,1,3
